date,monthly_BFI,Qmmd,baseflow
2000-02-01,0.17068892380783754,19.240126641914078,3.284076510434817
2000-03-01,0.2506450030701366,36.89905189402259,9.248562975262422
2000-04-01,0.3978303667176502,35.1483346845354,13.983074877063421
2000-05-01,0.6332662161274678,15.014884005313375,9.508418779637639
2000-06-01,0.48470093732861447,6.387015431803958,3.0957923665277036
2000-07-01,0.05797134115552249,5.3408838326394505,0.3096181987339561
2000-08-01,0.26485967575103436,2.254398185670451,0.5970991724703959
2000-09-01,0.009191627673626331,50.726432973039834,0.46625848509934414
2000-10-01,0.17787704140031096,8.215434150982551,1.4613371205958519
2000-11-01,0.2211584861886342,5.627195241001267,1.244501980987727
2000-12-01,0.1581652963788869,12.368815057325866,1.9563172993975848
2001-01-01,0.13287598317380023,17.25200617682488,2.2923772824660804
2001-02-01,0.19875602065213627,11.703485742087343,2.3261382538562945
2001-03-01,0.14178689131538494,49.28384523674429,6.987803208186515
2001-04-01,0.43426551161989707,32.63252526114536,14.171180277980506
2001-05-01,0.7664757847170935,11.983227398585901,9.184853623774504
2001-06-01,0.28930663832904835,10.418572050510036,3.014162056122039
2001-07-01,0.08455846105955281,3.96123594135489,0.3349560150947585
2001-08-01,0.16819191976205436,3.6149045776990945,0.6079977406798491
2001-09-01,0.6122348668574247,0.8007797548884463,0.49026528661624913
2001-10-01,1,1.4033314412113742,1.4033314412113742
2001-11-01,1,1.1596828659368992,1.1596828659368992
2001-12-01,1,1.8633762877349502,1.8633762877349502
2002-01-01,1,1.919097516501117,1.919097516501117
2002-02-01,1,1.9607870530161238,1.9607870530161238
2002-03-01,1,5.804335217166199,5.804335217166199
2002-04-01,0.3621106337932724,39.591920185529865,14.336655311474875
2002-05-01,0.5458357469709824,16.399155055316527,8.951245049311659
2002-06-01,1,2.965229115665624,2.965229115665624
2002-07-01,0.19956293932071967,1.8843832720878428,0.3760530645846454
2002-08-01,0.5894518782584263,1.0666519352312323,0.6287399866700351
2002-09-01,0.7239922338358208,0.6989891550317664,0.5060627197784614
2002-10-01,0.419114565704857,3.3548721767903174,1.406075795370782
2002-11-01,0.0392009517073655,30.640592717814524,1.2011403954161022
2002-12-01,0.06097479372278523,31.23722351665575,1.90468326040062
2003-01-01,0.06532301419329445,29.982725342963903,1.9585619931320803
2003-02-01,0.021455302448639933,97.66195690488337,2.0953668231203118
2003-03-01,0.07376345609907728,80.10498446872691,5.908820505176205
2003-04-01,0.17704055334178492,81.73071417671679,14.469650862865207
2003-05-01,0.11218351079037268,76.54969430608332,8.58761345718623
