date,Pmm,Qmmd,rr
2005-06-01,37.846,24.476921228348345,0.6467505477024876
2005-07-01,196.342,27.766690600230508,0.14142002526321676
2005-08-01,73.406,14.298848300516063,0.1947912745622437
2005-09-01,18.287999999999997,4.590593727725918,0.25101671739533676
2005-10-01,113.53799999999998,59.4384091714336,0.5235111519617538
2005-11-01,76.454,168.93258119119847,2.209597682151339
2005-12-01,44.449999999999996,100.80163350397821,2.2677532846789252
2006-01-01,61.97599999999999,95.85051451286648,1.5465747146131807
2006-02-01,30.733999999999998,71.84132986638586,2.337519680691933
2006-03-01,3.8099999999999996,34.75340525169801,9.121628674986356
2006-04-01,100.58399999999999,62.453100606133994,0.6209049213208264
2006-05-01,54.60999999999999,55.142386347886166,1.0097488802030063
2006-06-01,184.912,226.46626253410375,1.2247245313127528
2006-07-01,74.67599999999999,41.7545030632796,0.5591422018222669
2006-08-01,38.099999999999994,9.848679636009184,0.25849552850417806
2006-09-01,160.27399999999997,76.27181631178927,0.47588390076861675
2006-10-01,117.60199999999999,60.6887978408247,0.5160524297275957
2006-11-01,87.884,170.44309688133697,1.9394098684781869
2006-12-01,37.083999999999996,53.37761045230996,1.4393703605951345
2007-01-01,33.019999999999996,68.23815900570219,2.066570533182986
2007-02-01,53.593999999999994,39.06258109666556,0.7288610869997679
2007-03-01,61.97599999999999,98.63034408307249,1.5914280379997499
2007-04-01,84.074,64.97573656324745,0.772839838276369
2007-05-01,37.083999999999996,33.154603453754014,0.8940406497075293
2007-06-01,103.886,23.734201335352225,0.22846390596762053
2007-07-01,36.068,11.909161948404458,0.3301863687591344
2007-08-01,147.32,8.881601370444102,0.06028781815397843
2007-09-01,80.00999999999999,6.10139329602456,0.07625788396481141
2007-10-01,67.818,12.534734787313534,0.18482902455562733
2007-11-01,45.974,17.138481536459565,0.37278639092660126
2007-12-01,70.612,36.62596022207643,0.5186931431212319
2008-01-01,29.971999999999998,25.981948607390677,0.8668740360133017
2008-02-01,47.751999999999995,37.71794487810589,0.7898715211531642
2008-03-01,46.482,82.45704829111037,1.7739565485803186
2008-04-01,111.50599999999999,111.33029595959118,0.9984242638027657
2008-05-01,101.092,121.55549266200775,1.2024244516085125
2008-06-01,102.86999999999999,32.25915711059918,0.3135914951939262
2008-07-01,62.230000000000004,26.05093100030623,0.41862334887202685
2008-08-01,127.762,13.501150670504943,0.10567422763032
2008-09-01,60.706,14.913823021446346,0.24567296513435813
2008-10-01,30.225999999999996,23.08213320149616,0.7636515980115186
2008-11-01,30.733999999999998,31.43013825691859,1.0226504280900173
2008-12-01,80.264,62.565421731498546,0.7794954367026132
2009-01-01,49.784,54.41348185868384,1.092991359848221
2009-02-01,9.143999999999998,34.44000376289649,3.7664046109904303
2009-03-01,41.401999999999994,40.749669002415054,0.9842439737794082
2009-04-01,82.55,109.27568046250559,1.3237514289825028
2009-05-01,129.794,120.22173843958701,0.9262503539423009
2009-06-01,126.23799999999999,86.69497071788119,0.6867581133880544
2009-07-01,87.63,22.637769254813808,0.2583335530618944
2009-08-01,94.996,9.5324393656062,0.1003456920881532
2009-09-01,40.386,7.031283522610477,0.17410200372927442
2009-10-01,52.577999999999996,14.023486485174146,0.2667177618999229
2009-11-01,85.85199999999999,61.47514034442997,0.7160595017522011
2009-12-01,121.15799999999999,118.64403825154723,0.9792505509462622
2010-01-01,66.03999999999999,189.41486357602136,2.868183882132365
2010-02-01,56.388000000000005,67.26493004666726,1.1928944109857993
2010-03-01,106.426,359.9247664510461,3.381925154107512
2010-04-01,23.114,65.37127346638464,2.828211190896627
2010-05-01,62.483999999999995,37.43170106662503,0.5990605765736033
2010-06-01,70.35799999999999,20.39882220573989,0.2899289662261561
2010-07-01,117.09400000000001,8.139070729554746,0.06950886236318467
2010-08-01,57.91199999999999,8.999221554798055,0.1553947636897026
2010-09-01,62.483999999999995,52.54792921625569,0.8409821588927676
2010-10-01,75.438,46.290119053990516,0.6136180579282393
2010-11-01,42.418,41.77181963104852,0.9847663640682852
2010-12-01,42.925999999999995,95.34540063991282,2.2211573554468815
2011-01-01,23.622,25.6064724275705,1.0840095007861528
2011-02-01,31.496,40.045935043412364,1.2714609805503037
2011-03-01,92.71,213.90626259053718,2.3072620277266442
2011-04-01,185.42,396.6016354898421,2.138936659960318
2011-05-01,183.642,124.01236351202064,0.6752941239586839
2011-06-01,87.122,20.93762295369758,0.2403253248742864
2011-07-01,21.843999999999998,8.74515060146711,0.40034566020266943
2011-08-01,66.294,4.074692484686698,0.06146397086744951
2011-09-01,124.46000000000001,22.628590527635744,0.1818141613983267
2011-10-01,63.5,91.773645628952,1.4452542618732598
2011-11-01,73.914,47.55867592563098,0.6434325828074652
2011-12-01,72.136,97.9034267409912,1.3572062041281912
2012-01-01,34.798,47.26117161379765,1.358157699114824
2012-02-01,20.827999999999996,28.436453806069025,1.3652992993119373
2012-03-01,81.788,47.203165843074416,0.5771404832380596
2012-04-01,54.864,33.14968289897815,0.6042155675666767
2012-05-01,85.09,49.06758297286198,0.5766551060390407
2012-06-01,91.69399999999999,13.804143293434434,0.15054576410053477
2012-07-01,94.996,8.104626846123661,0.08531545376777613
2012-08-01,118.87199999999999,6.248915313247258,0.05256843759041034
2012-09-01,128.26999999999998,7.999875805029674,0.06236747333772258
2012-10-01,142.23999999999998,50.79971288002135,0.35714083858282736
2012-11-01,26.416,38.71378946389913,1.465543211080373
2012-12-01,53.339999999999996,24.65992801558933,0.4623158608096988
2013-01-01,105.15599999999999,63.17822005320104,0.6008047096998844
2013-02-01,29.209999999999997,52.230269555051976,1.7880955000017795
2013-03-01,69.08800000000001,128.2067579542357,1.8557022631171216
2013-04-01,49.022,46.995934786167616,0.9586702865278368
2013-05-01,160.27399999999997,308.04291002454704,1.9219768023793447
2013-06-01,135.636,55.330029811742875,0.40793026786209324
2013-07-01,76.19999999999999,35.38986008674603,0.464433859406116
2013-08-01,112.014,16.807290349622207,0.15004633661526423
2013-09-01,21.843999999999998,7.733314212652292,0.3540246389238369
2013-10-01,91.948,58.34368035985606,0.6345290855685394
2013-11-01,45.72,37.754186656551234,0.8257696119105694
2013-12-01,128.016,96.12265904239341,0.750864415716734
2014-01-01,39.878,78.14096474424593,1.959500595422186
2014-02-01,77.216,85.3552550540974,1.1054089185414604
2014-03-01,55.117999999999995,72.75286263861565,1.3199474334811796
2014-04-01,83.05799999999999,95.49945185481889,1.1497923361364215
2014-05-01,114.55399999999999,262.6531578684872,2.292832706570589
2014-06-01,101.85399999999998,43.090055180714586,0.4230570736614624
2014-07-01,104.90199999999999,16.47515290225103,0.1570528007306918
2014-08-01,94.488,13.242064536344747,0.14014546330057517
2014-09-01,32.766,7.223563663082909,0.2204591241861353
2014-10-01,98.806,68.91416753106392,0.6974694606710516
2014-11-01,51.308,29.53383214714126,0.5756184639265077
2014-12-01,62.738,68.29398837719762,1.0885585829512834
2015-01-01,76.454,56.5252514920122,0.7393367448663537
2015-02-01,28.955999999999996,28.498244618927536,0.9841913461433741
2015-03-01,69.08800000000001,86.20783579507014,1.2477975306141462
2015-04-01,87.884,120.68512222299917,1.3732320129147417
2015-05-01,93.726,36.751339742807716,0.39211467194596716
2015-06-01,193.802,20.445851354270797,0.10549866025258149
