date,monthly_BFI,Qmmd,baseflow
2001-04-01,0.5711066885174657,69.2209451961287,39.53254478701004
2001-05-01,0.42901485890771474,48.464341882551075,20.791922794797898
2001-06-01,0.1185620078343367,38.7293081366538,4.5918245347163875
2001-07-01,0.13583772073581868,16.925005160029542,2.2990541243803833
2001-08-01,0.04790952552860598,24.28662823499694,1.1635608354283486
2001-09-01,0.42837365571422104,4.525491002999032,1.938601124856512
2001-10-01,0.8188705268166839,4.531168566201958,3.7104403909009958
2001-11-01,0.5172718641981944,6.231787997585096,3.2235285947987755
2001-12-01,0.7736659635330458,7.771448512165279,6.012505201211806
2002-01-01,1,7.619100566220095,7.619100566220095
2002-02-01,1,6.409874230050213,6.409874230050213
2002-03-01,0.936804503596138,35.717171605394725,33.46000721564988
2002-04-01,0.4826792512705333,82.86640059804134,39.997892196146665
2002-05-01,0.4057858427047134,52.09618443740953,21.139894103634404
2002-06-01,0.2713735492229491,18.238982537293413,4.949577425360703
2002-07-01,0.4824535216805213,5.054166763244837,2.438400554088113
2002-08-01,0.6350115693785413,1.9233691610446069,1.2213616694492242
2002-09-01,0.560552863904918,3.6955258887846147,2.0715376205929834
2002-10-01,0.15706073291730313,24.1921914337216,3.799643317456017
2002-11-01,0.06491290808540921,54.17360481336021,3.5165662299049334
2002-12-01,0.12427727157799985,49.91817656671369,6.2036947858600255
2003-01-01,0.11175050854499691,68.95135557004309,7.705349049819221
2003-02-01,0.11128655147389675,58.25302860071601,6.482778665883962
2003-03-01,0.16967604624427554,198.52347284852914,33.68467795962121
2003-04-01,0.36786189199655717,110.2257260384619,40.54784412720277
2003-05-01,0.18075197355444667,120.0663624599336,21.702231972136527
2003-06-01,0.05049874804122556,108.6438623040733,5.486379028719001
2003-07-01,0.048474324634775176,54.855196275871485,2.6590685921809047
2003-08-01,0.08729339438523472,14.802069652402082,1.2921229038848492
2003-09-01,0.00678224226385154,346.10652387565773,2.347378294024228
2003-10-01,0.06903311786699659,58.09831500343627,4.0107078275061125
2003-11-01,0.03316385738074095,123.0773634785521,4.081720129200317
2003-12-01,0.03034418868654779,224.05566382419468,6.798787339371083
2004-01-01,0.149808524702272,53.506207258856236,8.015685971863249
2004-02-01,0.08911057921169782,76.18258394344994,6.788674181044614
2004-03-01,0.45892635932309084,73.91827711206962,33.92304580247746
2004-04-01,0.2500607682782594,164.23534390131093,41.068816274405954
2004-05-01,0.2848139031887891,78.68232039564494,22.4098187838345
2004-06-01,0.19070717955439298,32.43743259517107,6.1860512822108085
2004-07-01,0.20413180873619596,14.754472747550885,3.011857208906473
2004-08-01,0.18141119879449602,7.720539695445709,1.4005923614912992
2004-09-01,0.006901797124385107,389.74701880889603,2.6899548536529068
2004-10-01,0.05175215778523506,86.72326390784244,4.488116037409243
2004-11-01,0.053143829900283414,94.8839093775683,5.042494340235396
2004-12-01,0.06830563223787779,118.07240226306595,8.065010086423753
2005-01-01,0.09691250998678486,88.82746345690025,8.608492439367613
2005-02-01,0.1441772822814121,51.189666846009,7.380387046748481
2005-03-01,0.3169205988104345,107.52320595386907,34.07631881691786
2005-04-01,0.3333656064751279,124.46401366481342,41.492021399699134
2005-05-01,0.35107174793181095,65.70095063636788,23.065747580691298
2005-06-01,0.28094466145375513,24.476921228348345,6.876660347928558
2005-07-01,0.12292904140044272,27.766690600230508,3.4133326583490198
2005-08-01,0.1082716845685597,14.298848300516063,1.5481603928871612
2005-09-01,0.6287556323096147,4.590593727725918,2.886361661952861
2005-10-01,0.08630178764961788,59.4384091714336,5.129640966544162
2005-11-01,0.03625949460480967,168.93258119119847,6.125410016278833
2005-12-01,0.09502098531718796,100.80163350397821,9.578270537130075
2006-01-01,0.09939591751319948,95.85051451286648,9.527149834118607
2006-02-01,0.11410265194663854,71.84132986638586,8.197286257127875
2006-03-01,0.9826780272318849,34.75340525169801,34.15140771232883
2006-04-01,0.6691762187727481,62.453100606133994,41.79212971424677
2006-05-01,0.42849239255887983,55.142386347886166,23.628093057611856
2006-06-01,0.03303791606434917,226.46626253410375,7.481973373008583
2006-07-01,0.09045197631831828,41.7545030632796,3.7767773222629146
2006-08-01,0.1757227544231089,9.848679636009184,1.7306371130703153
2006-09-01,0.04028341924776497,76.27181631178927,3.0724895532763257
2006-10-01,0.0943270268437086,60.6887978408247,5.724593863043876
2006-11-01,0.04143814973639935,170.44309688133697,7.062846570104463
2006-12-01,0.20483485720023117,53.37761045230996,10.933595214688477
2007-01-01,0.156457779494282,68.23815900570219,10.676390834809906
2007-02-01,0.23498464809624514,39.06258109666556,9.179106872730994
2007-03-01,0.3476251126543274,98.63034408307249,34.28638447301314
2007-04-01,0.6458502361834374,64.97573656324745,41.96459480556618
2007-05-01,0.7269623070515846,33.154603453754014,24.102147016121453
2007-06-01,0.3364487009118577,23.734201335352225,7.985341206459734
2007-07-01,0.3439611974318862,11.909161948404458,4.096289604183452
2007-08-01,0.21693602103713588,8.881601370444102,1.9267392617421166
2007-09-01,0.5410752391118177,6.10139329602456,3.30131283656173
2007-10-01,0.4983420067218949,12.534734787313534,6.246584887636571
2007-11-01,0.4580734154155739,17.138481536459565,7.850682772442785
2007-12-01,0.3310495464565171,36.62596022207643,12.125007520052836
2008-01-01,0.45520746937374307,25.981948607390677,11.827177074968958
2008-02-01,0.271262814909626,37.71794487810589,10.231475900241113
2008-03-01,0.4200570641763142,82.45704829111037,34.63666562580839
2008-04-01,0.37493835698676176,111.33029595959118,41.74199824993904
2008-05-01,0.20159654983284755,121.55549266200775,24.505167933892782
2008-06-01,0.25999972593576176,32.25915711059918,8.387372007674468
2008-07-01,0.16768547486209115,26.05093100030623,4.368362735385921
2008-08-01,0.15629750693008285,13.501150670504943,2.110196190487339
2008-09-01,0.23627150095959007,14.913823021446346,3.5237113503228166
2008-10-01,0.2916987069763491,23.08213320149616,6.733028409132286
2008-11-01,0.27258439819688957,31.43013825691859,8.56736532200719
2008-12-01,0.21036921865662994,62.565421731498546,13.161838884577884
2009-01-01,0.23707166846451966,54.41348185868384,12.89989493120205
2009-02-01,0.32763648648466465,34.44000376289649,11.283801827394035
2009-03-01,0.8612513793789169,40.749669002415054,35.09570863756426
2009-04-01,0.3638502042405491,109.27568046250559,39.75997865480764
2009-05-01,0.20654206585731058,120.22173843958701,24.83084621826955
2009-06-01,0.10024319100196533,86.69497071788119,8.690580508582356
2009-07-01,0.20279399150527463,22.637769254813808,4.590803585959079
2009-08-01,0.23866858246807385,9.5324393656062,2.2750937908520967
2009-09-01,0.533984036380338,7.031283522610477,3.7545931563381036
2009-10-01,0.5143966422565959,14.023486485174146,7.213634360704333
2009-11-01,0.15179034998339785,61.47514034442997,9.331333068159527
2009-12-01,0.11838355329202255,118.64403825154723,14.045502825132804
2010-01-01,0.07333168614426172,189.41486357602136,13.89011132681495
2010-02-01,0.18382865310946567,67.26493004666726,12.36522149198127
2010-03-01,0.0994467379409043,359.9247664510461,35.793343927698366
2010-04-01,0.5748800285283054,65.37127346638464,37.58063955528686
2010-05-01,0.6696205037963626,37.43170106662503,25.0650345261883
2010-06-01,0.43619392200514373,20.39882220573989,8.8978422622073
2010-07-01,0.5859807779190345,8.139070729554746,4.769338997642533
2010-08-01,0.2688932972251795,8.999221554798055,2.4198303563295553
2010-09-01,0.07635169159936492,52.54792921625569,4.012123285704812
2010-10-01,0.166801729570134,46.290119053990516,7.7212719202130335
2010-11-01,0.24313285208256,41.77181963104852,10.156101643575097
2010-12-01,0.1548092227281912,95.34540063991282,14.760347363772887
2011-01-01,0.5772318380253577,25.6064724275705,14.780871144712162
2011-02-01,0.33724203093712835,40.045935043412364,13.505172464816704
2011-03-01,0.17143645824527323,213.90626259053718,36.67133205500508
2011-04-01,0.08780545042090047,396.6016354898421,34.823785241851375
2011-05-01,0.20329361174858174,124.01236351202064,25.210921279836707
2011-06-01,0.4310680004288337,20.93762295369758,9.025539260383267
2011-07-01,0.5625349740067848,8.74515060146711,4.919453066281719
2011-08-01,0.6249626773429766,4.074692484686698,2.5465307245791045
2011-09-01,0.18894221352866003,22.628590527635744,4.2754959833251664
2011-10-01,0.09143316985921429,91.773645628952,8.391155329391307
2011-11-01,0.23022878288033977,47.55867592563098,10.949376073758536
2011-12-01,0.15611343064187808,97.9034267409912,15.28403982013192
2012-01-01,0.33007632475873117,47.26117161379765,15.599793830073999
2012-02-01,0.5143185956612847,28.436453806069025,14.625396987124416
2012-03-01,0.7924619620463396,47.203165843074416,37.40671341880151
2012-04-01,1,33.14968289897815,33.14968289897815
2012-05-01,0.5147018681749986,49.06758297286198,25.255176622963813
2012-06-01,0.6587905145277092,13.804143293434434,9.094038662895898
2012-07-01,0.6230973656605754,8.104626846123661,5.049971637481631
2012-08-01,0.4263460494962895,6.248915313247258,2.664200357439837
2012-09-01,0.5634227191462035,7.999875805029674,4.507311778901743
2012-10-01,0.18102568016716053,50.79971288002135,9.19605257640233
2012-11-01,0.3012946787980372,38.71378946389913,11.664258761580324
2012-12-01,0.6342176496817993,24.65992801558933,15.63976158736942
2013-01-01,0.2589359857687239,63.17822005320104,16.35911468858897
2013-02-01,0.30011278523880386,52.230269555051976,15.674971669940149
2013-03-01,0.2967301880671161,128.2067579542357,38.04281539923559
2013-04-01,0.7057825109280117,46.995934786167616,33.16890885679047
2013-05-01,0.07569396655643235,308.04291002454704,23.31698972934416
2013-06-01,0.16485571687720552,55.330029811742875,9.121471729452024
2013-07-01,0.14581216592811624,35.38986008674603,5.160272151141431
2013-08-01,0.16640610202749453,16.807290349622207,2.7968356727249573
2013-09-01,0.6095988054940069,7.733314212652292,4.7142191065426635
2013-10-01,0.17070844654358147,58.34368035985606,9.959759039866292
2013-11-01,0.325703775831513,37.754186656551234,12.296681147486462
2013-12-01,0.16538937018839292,96.12265904239341,15.897666039855078
2014-01-01,0.21810088580632708,78.14096474424593,17.042613628481014
2014-02-01,0.19510779363444758,85.3552550540974,16.653475488710473
2014-03-01,0.5306132130494591,72.75286263861565,38.6036302032218
2014-04-01,0.34766287708040394,95.49945185481889,33.20161419144785
2014-05-01,0.07656515068370601,262.6531578684872,20.110078609751945
2014-06-01,0.20103506340526206,43.090055180714586,8.662611975391197
2014-07-01,0.31842406302686205,16.47515290225103,5.246085126123571
2014-08-01,0.2221778087554626,13.242064536344747,2.942092882083497
2014-09-01,0.6787697892179895,7.223563663082909,4.903136784993514
2014-10-01,0.15426498026835495,68.91416753106392,10.631042694389683
2014-11-01,0.4349086818947247,29.53383214714126,12.844520010413254
2014-12-01,0.235508401588531,68.29398837719762,16.083808040819527
2015-01-01,0.3120288290243232,56.5252514920122,17.637508033357946
2015-02-01,0.6157278628840922,28.498244618927536,17.54716325516033
2015-03-01,0.4532486982498326,86.20783579507014,39.07358935305086
2015-04-01,0.2741970933415031,120.68512222299917,33.09150972311041
2015-05-01,0.4721069051041954,36.751339742807716,17.350561264409766
2015-06-01,0.38499093008821306,20.445851354270797,7.871467329326064
2015-07-01,0.03649793681367933,145.06353772977675,5.294519834030179
2015-08-01,0.1032906835576256,29.763205700539476,3.0742618616749415
2015-09-01,0.08732876547477109,58.36478196976027,5.096924356623343
2015-10-01,0.06763174093309482,165.47503982666984,11.191365024450883
2015-11-01,0.09981666587009042,133.26177635196098,13.301746203378405
2015-12-01,0.13077373271626117,123.68978329604106,16.17537466048874
2016-01-01,0.1565896477846599,115.77138052297337,18.128599699636236
2016-02-01,0.07733391886815258,241.39314395091682,18.66787780962848
2016-03-01,0.4802409816088898,82.12708724296698,39.44079299424139
2016-04-01,0.5981912785151878,53.90013551908593,32.2425909783039
2016-05-01,0.07298753592241067,212.50655400890912,15.510329744472957
2016-06-01,0.1303926200616775,53.06922414433769,6.919835180820627
2016-07-01,0.12862395468229212,35.54419517981224,4.571834950026716
2016-08-01,0.09242602888289897,34.442747918444574,3.1834064139165665
2016-09-01,0.061819636907829344,85.48328410432337,5.2845455850180905
2016-10-01,0.13604407112304517,85.33282867944584,11.60902541399716
2016-11-01,0.2856010549344293,47.79770133647417,13.651073925137803
2016-12-01,0.21072835083524072,70.6214107861838,14.881933428630592
2017-01-01,0.13512498747217574,136.8583233889079,18.492979233389157
2017-02-01,0.3938790608199725,51.5724292319396,20.313299990080864
2017-03-01,0.7329646749646719,54.169062762797864,39.70400948107505
2017-04-01,0.3094851857978245,100.45605915702677,31.089662132729682
2017-05-01,0.045704853586597746,276.5987671117279,12.641906153074972
2017-06-01,0.15032871960036648,38.31333200598608,5.759594144083628
2017-07-01,0.2519238360683012,13.951949188817277,3.514828560276872
2017-08-01,0.2967391897930767,10.989302083477043,3.260956596642347
2017-09-01,0.5731645563865845,9.480489662299425,5.433880651619449
2017-10-01,0.4829593224123574,24.60097598433228,11.881270692075795
2017-11-01,0.6516318607882062,21.325305894404053,13.896248761848216
2017-12-01,0.8333333333333334,16.515085096778275,13.762570913981897
